chrom	start	end	nSites	recombRate	CI95LO	CI95HI
Chr11	28512000	28800000	599	1.1781977301866572e-09	0	4.375526887176438e-09
Chr11	28800000	29088000	727	2.9952007890942237e-08	1.748670603355276e-08	4.000428121578761e-08
Chr11	29088000	29376000	670	3.646999506554543e-08	2.349170560020802e-08	4.381550584295773e-08
Chr11	29376000	29664000	588	2.5842575379411245e-08	1.3946462795513356e-08	3.782706824418068e-08
Chr11	29664000	29952000	287	1.9816278185884513e-08	1.0427536357453433e-08	3.3534531741223797e-08
Chr11	29952000	30240000	666	2.568982141232204e-08	1.379370882842415e-08	3.7674314277091474e-08
Chr11	30240000	30528000	1037	1.2159658632062382e-08	5.674957233982831e-09	2.125168669582424e-08
Chr11	30528000	30816000	513	2.502329350943403e-08	1.341750842091419e-08	3.709817602552282e-08
Chr11	30816000	31104000	671	5.089125794531378e-08	4.1581801806007887e-08	5.51848637717469e-08
Chr11	31104000	31392000	794	5.2369584868490275e-08	4.3060128729184384e-08	5.6663190694923396e-08
Chr11	31392000	31680000	1281	4.9446397282763496e-08	4.0136941143457604e-08	5.3740003109196617e-08
Chr11	31680000	31968000	531	1.061081649913936e-08	4.87322489731062e-09	1.9428056770381003e-08
Chr11	31968000	32256000	813	5.0770887472016825e-08	4.1461431332710933e-08	5.5064493298449946e-08
Chr11	32256000	32544000	730	5.074194706665903e-08	4.143249092735314e-08	5.503555289309215e-08
Chr11	32544000	32832000	889	4.98949667905769e-08	4.0585510651271007e-08	5.418857261701002e-08
Chr11	32832000	33120000	675	3.109814893103099e-08	1.80415525491869e-08	4.0887812055624046e-08
Chr11	33120000	33408000	848	1.7430274302232194e-08	9.151528901906944e-09	3.218013039429888e-08
Chr11	33408000	33696000	463	1.724070414552835e-08	8.9619587452031e-09	3.1990560237595035e-08
Chr11	33696000	33984000	248	1.5856981046283268e-08	8.213626608025124e-09	2.8770524258817065e-08
Chr11	33984000	34272000	579	2.084220515865848e-08	1.1295399879010796e-08	3.425435050854769e-08
Chr11	34272000	34560000	610	4.9480922173458093e-08	4.01714660341522e-08	5.3774527999891214e-08
Chr11	34560000	34848000	967	3.9988094673011045e-08	2.773595221686268e-08	4.6653173650630074e-08
Chr11	34848000	35136000	970	2.9743561472747412e-08	1.659568197650267e-08	3.994364225275697e-08
Chr11	35136000	35424000	717	3.9357057824320276e-08	2.7719228635094208e-08	4.615218912640448e-08
Chr11	35424000	35712000	808	1.8412056912695194e-08	9.539158807556278e-09	3.162270690884893e-08
Chr11	35712000	36000000	438	7.279966807844601e-09	2.9180372347511532e-09	1.4014061600748589e-08
Chr11	36000000	36288000	161	1.5726469743835127e-08	8.083115305576983e-09	2.8640012956368924e-08
Chr11	36288000	36576000	215	6.045245091783325e-09	1.8374060368128614e-09	1.168847961590529e-08
Chr11	36576000	36864000	898	4.585703039948259e-08	3.565500406464468e-08	5.0943072387050155e-08
Chr11	36864000	37152000	733	4.278542518706997e-08	3.0861267703436236e-08	4.840005545889182e-08
Chr11	37152000	37440000	1172	3.0746985561209914e-08	1.844639625852706e-08	4.03608844826111e-08
Chr11	37440000	37728000	985	9.806716974850588e-09	4.394829947443896e-09	1.7966538282380154e-08
Chr11	37728000	38016000	640	3.348236996510675e-08	2.1261017279691394e-08	4.185925315221791e-08
Chr11	38016000	38304000	729	4.9527789843846145e-08	4.0218333704540254e-08	5.3821395670279266e-08
Chr11	38304000	38592000	343	2.169831999560551e-08	1.1102730190065637e-08	3.4738551379204173e-08
Chr11	38592000	38880000	428	1.4673801685856586e-08	7.592787821704644e-09	2.6566345435637355e-08
Chr11	38880000	39168000	999	3.894116305817009e-08	2.6353384150057066e-08	4.528695415076912e-08
Chr11	39168000	39456000	298	1.5722472356696862e-08	8.079117918438718e-09	2.863601556923066e-08
Chr11	39456000	39744000	709	3.093341878529508e-08	1.863282948261223e-08	4.054731770669627e-08
Chr11	39744000	40032000	638	2.383013720689073e-08	1.2702250994398784e-08	3.643383440391298e-08
Chr11	40032000	40320000	888	3.349805378129606e-08	2.12767010958807e-08	4.187493696840722e-08
Chr11	40320000	40608000	834	4.33325705208211e-08	3.141842884759064e-08	4.891807768871451e-08
Chr11	40608000	40896000	501	2.234691370820163e-08	1.2195552956204001e-08	3.564631377831195e-08
Chr11	40896000	41184000	943	3.5422979761166374e-08	2.2266341582253603e-08	4.3373592729154863e-08
Chr11	41184000	41472000	717	8.779572458912651e-09	3.819876738127289e-09	1.7014386267540094e-08
Chr11	41472000	41760000	1082	3.446831182387966e-09	4.2261457191804484e-10	7.769365601675612e-09
Chr11	41760000	42048000	797	4.246305733699237e-09	7.605889962267927e-10	9.414960393525425e-09
