Eucgr.B03752.1	ANN19093	100.000	85	0	0	550	634	1819	1903	2.64e-39	158
Eucgr.B02344.1	ANN20098	86.476	769	93	7	1218	1983	2645	1885	0.0	833
Eucgr.B02344.1	ANN20098	87.658	316	23	9	1669	1983	363	63	4.82e-98	353
Eucgr.B01305.1	ANN17774	97.368	190	5	0	1	190	4360	4171	1.24e-89	324
Eucgr.B01305.1	ANN17774	100.000	152	0	0	515	666	152	1	7.60e-77	281
Eucgr.B01305.1	ANN17774	99.306	144	1	0	190	333	2200	2057	9.90e-71	261
Eucgr.B01305.1	ANN17774	100.000	123	0	0	332	454	1960	1838	1.00e-60	228
Eucgr.B01305.1	ANN17774	97.260	73	1	1	452	524	311	240	4.87e-29	122
Eucgr.B01305.2	ANN17774	97.368	190	5	0	1	190	4360	4171	1.01e-89	324
Eucgr.B01305.2	ANN17774	99.306	144	1	0	190	333	2200	2057	8.02e-71	261
Eucgr.B01305.2	ANN17774	100.000	123	0	0	332	454	1960	1838	8.13e-61	228
Eucgr.B01305.2	ANN17774	100.000	92	0	0	452	543	311	220	1.39e-43	171
Eucgr.B02346.1	ANN20098	82.208	770	124	9	1608	2373	2645	1885	0.0	651
Eucgr.B02346.1	ANN20098	83.784	296	31	4	2079	2373	342	63	2.78e-71	265
Eucgr.B02346.1	ANN20099	73.214	1120	272	23	1234	2339	1140	35	2.65e-106	381
Eucgr.B03234.1	ANN19316	98.284	641	11	0	1	641	2348	1708	0.0	1123
Eucgr.B03234.1	ANN19316	94.318	176	10	0	706	881	181	6	2.40e-73	270
Eucgr.B03234.1	ANN19316	100.000	72	0	0	639	710	1557	1486	3.28e-32	134
Eucgr.L02715.1	ANN17180	99.696	329	1	0	1	329	364	692	1.37e-173	603
Eucgr.L02715.1	ANN17180	98.343	181	3	0	326	506	996	1176	5.55e-88	318
Eucgr.L02715.1	ANN17180	99.291	141	1	0	499	639	1411	1551	4.41e-69	255
Eucgr.L02715.2	ANN17180	99.696	329	1	0	1	329	364	692	1.11e-173	603
Eucgr.L02715.2	ANN17180	98.857	175	2	0	326	500	996	1170	2.09e-86	313
Eucgr.L02715.3	ANN17180	99.696	329	1	0	1	329	364	692	1.10e-173	603
Eucgr.L02715.3	ANN17180	98.953	191	2	0	326	516	996	1186	2.64e-95	342
Eucgr.L02601.1	ANN23825	87.566	378	47	0	385	762	378	1	4.89e-124	438
Eucgr.L02601.1	ANN23825	90.805	174	16	0	1	174	1872	1699	2.48e-62	233
Eucgr.L02601.1	ANN23825	91.453	117	10	0	202	318	820	704	1.19e-40	161
Eucgr.I00319.1	ANN32680	99.655	869	2	1	1	869	4272	3405	0.0	1587
Eucgr.I00319.1	ANN32680	98.841	345	4	0	859	1203	2879	2535	5.93e-177	616
Eucgr.I00319.1	ANN32680	99.448	181	1	0	1345	1525	2104	1924	8.66e-91	329
Eucgr.I00319.1	ANN32680	98.182	165	3	0	1523	1687	1791	1627	1.47e-78	289
Eucgr.I00319.1	ANN32680	98.630	146	2	0	1202	1347	2332	2187	1.15e-69	259
Eucgr.I00319.1	ANN32680	100.000	131	0	0	1781	1911	897	767	1.16e-64	243
Eucgr.I00319.1	ANN32680	100.000	105	0	0	1679	1783	1082	978	3.30e-50	195
Eucgr.I00319.1	ANN32680	99.057	106	1	0	1912	2017	291	186	4.26e-49	191
Eucgr.I00319.1	ANN32680	100.000	98	0	0	2015	2112	98	1	2.57e-46	182
Eucgr.I00319.2	ANN32680	99.509	611	2	1	166	776	4014	3405	0.0	1110
Eucgr.I00319.2	ANN32680	98.841	345	4	0	766	1110	2879	2535	5.67e-177	616
Eucgr.I00319.2	ANN32680	99.448	181	1	0	1252	1432	2104	1924	8.27e-91	329
Eucgr.I00319.2	ANN32680	99.408	169	1	0	1	169	4272	4104	3.88e-84	307
Eucgr.I00319.2	ANN32680	98.182	165	3	0	1430	1594	1791	1627	1.40e-78	289
Eucgr.I00319.2	ANN32680	98.630	146	2	0	1109	1254	2332	2187	1.10e-69	259
Eucgr.I00319.2	ANN32680	100.000	131	0	0	1688	1818	897	767	1.11e-64	243
Eucgr.I00319.2	ANN32680	100.000	105	0	0	1586	1690	1082	978	3.15e-50	195
Eucgr.I00319.2	ANN32680	99.057	106	1	0	1819	1924	291	186	4.07e-49	191
Eucgr.I00319.2	ANN32680	100.000	98	0	0	1922	2019	98	1	2.45e-46	182
Eucgr.I02337.1	ANN30906	100.000	183	0	0	1	183	5121	5303	9.47e-94	339
Eucgr.I02337.2	ANN30906	100.000	183	0	0	1	183	5121	5303	8.94e-94	339
Eucgr.I02337.3	ANN30906	100.000	183	0	0	1	183	5121	5303	8.09e-94	339
Eucgr.I02385.1	ANN30856	99.409	846	5	0	139	984	1	846	0.0	1535
Eucgr.I01783.1	ANN31383	98.457	324	5	0	1144	1467	324	1	9.01e-164	571
Eucgr.I01783.1	ANN31383	98.929	280	2	1	343	622	3173	2895	4.31e-142	499
Eucgr.I01783.1	ANN31383	99.497	199	1	0	796	994	879	681	5.90e-101	363
Eucgr.I01783.1	ANN31383	98.913	184	2	0	612	795	2001	1818	5.99e-91	329
Eucgr.I01783.1	ANN31383	98.089	157	3	0	989	1145	599	443	2.85e-74	274
Eucgr.I02678.1	ANN30533	98.847	954	11	0	197	1150	324	1277	0.0	1701
Eucgr.I02678.1	ANN30533	98.995	199	2	0	1	199	13	211	3.85e-99	357
Eucgr.I02678.1	ANN30533	100.000	174	0	0	1428	1601	4182	4355	1.41e-88	322
Eucgr.I02678.1	ANN30533	98.883	179	2	0	1871	2049	5652	5830	5.05e-88	320
Eucgr.I02678.1	ANN30533	99.320	147	1	0	1597	1743	4908	5054	6.68e-72	267
Eucgr.I02678.1	ANN30533	99.242	132	1	0	1742	1873	5243	5374	1.46e-63	239
Eucgr.I02678.1	ANN30533	100.000	127	0	0	1149	1275	2030	2156	1.88e-62	235
Eucgr.I02678.1	ANN30533	100.000	91	0	0	1340	1430	3739	3829	1.94e-42	169
Eucgr.I02678.1	ANN30533	100.000	71	0	0	1273	1343	3062	3132	2.54e-31	132
Eucgr.I00572.1	ANN32471	98.450	516	8	0	212	727	1885	2400	0.0	909
Eucgr.I00572.1	ANN32471	99.517	207	1	0	877	1083	2890	3096	1.55e-105	377
Eucgr.I00572.1	ANN32471	99.363	157	1	0	725	881	2594	2750	9.65e-78	285
Eucgr.I00572.1	ANN32471	99.145	117	1	0	97	213	1201	1317	1.66e-55	211
Eucgr.I00572.1	ANN32471	98.990	99	1	0	1	99	977	1075	1.69e-45	178
Eucgr.I02088.1	ANN31143	98.350	1030	11	1	1	1024	3286	4315	0.0	1803
Eucgr.I02156.1	ANN31060	99.280	2222	16	0	352	2573	2222	1	0.0	4015
Eucgr.I00570.1	ANN32471	90.891	516	47	0	212	727	1885	2400	0.0	693
Eucgr.I00570.1	ANN32471	87.179	117	15	0	97	213	1201	1317	3.70e-32	134
Eucgr.I00570.2	ANN32471	90.357	560	53	1	212	771	1885	2443	0.0	734
Eucgr.I00570.2	ANN32471	87.179	117	15	0	97	213	1201	1317	2.80e-32	134
Eucgr.I02334.1	ANN30909	98.807	419	5	0	172	590	1166	748	0.0	747
Eucgr.I02334.1	ANN30909	98.844	173	2	0	1	173	2601	2429	3.94e-85	309
Eucgr.I02334.1	ANN30909	98.780	164	2	0	587	750	164	1	3.97e-80	292
Eucgr.I02334.2	ANN30909	98.899	454	5	0	4	457	1196	743	0.0	811
Eucgr.I02334.2	ANN30909	98.750	80	1	0	455	534	162	83	2.98e-35	143
Eucgr.I01591.1	ANN31548	98.259	2987	51	1	1	2987	28	3013	0.0	5227
Eucgr.I01591.1	ANN31548	97.414	348	8	1	2981	3327	3163	3510	1.58e-169	592
Eucgr.I00658.1	ANN32339	98.425	254	4	0	143	396	254	1	4.13e-127	448
Eucgr.I00658.1	ANN32339	96.429	112	4	0	1	112	679	568	3.58e-48	185
Eucgr.I00658.1	ANN32339	94.737	38	2	0	108	145	416	379	2.26e-10	60.2
Eucgr.I00573.1	ANN32471	92.141	509	40	0	214	722	1887	2395	0.0	719
Eucgr.I00573.1	ANN32471	94.554	202	11	0	882	1083	2895	3096	4.43e-86	313
Eucgr.I00573.1	ANN32471	93.103	116	8	0	97	212	1201	1316	2.82e-43	171
Eucgr.I00573.1	ANN32471	93.939	99	6	0	1	99	977	1075	3.67e-37	150
Eucgr.I02333.1	ANN30910	98.714	311	4	0	701	1011	3500	3810	4.27e-158	553
Eucgr.I02333.1	ANN30910	98.675	302	4	0	1012	1313	3906	4207	4.30e-153	536
Eucgr.I02333.1	ANN30910	100.000	288	0	0	64	351	130	417	5.56e-152	532
Eucgr.I02333.1	ANN30910	99.535	215	1	0	1697	1911	5802	6016	9.84e-110	392
Eucgr.I02333.1	ANN30910	100.000	202	0	0	1438	1639	4698	4899	3.56e-104	374
Eucgr.I02333.1	ANN30910	99.219	128	1	0	1311	1438	4454	4581	2.27e-61	231
Eucgr.I02333.1	ANN30910	100.000	104	0	0	601	704	3171	3274	1.07e-49	193
Eucgr.I02333.1	ANN30910	100.000	92	0	0	409	500	1353	1444	5.02e-43	171
Eucgr.I02333.1	ANN30910	100.000	62	0	0	350	411	744	805	2.39e-26	115
Eucgr.I02333.1	ANN30910	97.101	69	1	1	1635	1702	5012	5080	2.39e-26	115
Eucgr.I02333.1	ANN30910	100.000	60	0	0	542	601	2143	2202	3.09e-25	111
Eucgr.I02333.1	ANN30910	98.039	51	1	0	494	544	1508	1558	1.45e-18	89.8
Eucgr.I02338.1	ANN30904	98.378	185	3	0	91	275	191	375	5.06e-90	326
Eucgr.I02338.1	ANN30904	99.248	133	1	0	533	665	2914	3046	1.89e-64	241
Eucgr.I02338.1	ANN30904	99.180	122	1	0	416	537	2233	2354	2.46e-58	220
Eucgr.I02338.1	ANN30904	98.901	91	1	0	1	91	1	91	4.20e-41	163
Eucgr.I02338.1	ANN30904	98.780	82	1	0	276	357	1078	1159	4.23e-36	147
Eucgr.I02338.1	ANN30904	98.413	63	1	0	356	418	2069	2131	1.54e-25	111
Eucgr.I02463.1	ANN20900	81.141	403	68	6	139	534	3345	2944	4.97e-87	316
Eucgr.I02463.2	ANN20900	81.141	403	68	6	139	534	3345	2944	4.95e-87	316
Eucgr.I02463.3	ANN20900	81.141	403	68	6	139	534	3345	2944	4.94e-87	316
Eucgr.I01458.1	ANN31657	99.043	209	2	0	742	950	2421	2629	8.04e-105	375
Eucgr.I01458.1	ANN31657	93.793	145	5	3	610	751	2204	2347	1.85e-56	215
Eucgr.I01458.1	ANN31657	98.261	115	2	0	508	622	1736	1850	1.44e-52	202
Eucgr.I01458.1	ANN31657	97.248	109	3	0	396	504	639	747	1.45e-47	185
Eucgr.I01458.1	ANN31657	100.000	82	0	0	1321	1402	4328	4409	1.47e-37	152
Eucgr.I01458.1	ANN31657	96.591	88	3	0	1026	1113	3442	3529	6.86e-36	147
Eucgr.I01458.1	ANN31657	98.780	82	1	0	1473	1554	4760	4841	6.86e-36	147
Eucgr.I01458.1	ANN31657	98.734	79	1	0	948	1026	2922	3000	3.19e-34	141
Eucgr.I01458.1	ANN31657	95.506	89	3	1	1107	1194	3639	3727	3.19e-34	141
Eucgr.I01458.1	ANN31657	98.649	74	1	0	1400	1473	4484	4557	1.92e-31	132
Eucgr.I01458.1	ANN31657	98.182	55	1	0	1227	1281	4066	4120	7.01e-21	97.1
Eucgr.I01458.1	ANN31657	100.000	43	0	0	1282	1324	4206	4248	7.06e-16	80.5
Eucgr.I01458.1	ANN31657	100.000	35	0	0	1195	1229	3831	3865	1.98e-11	65.8
Eucgr.I00258.1	ANN32738	98.729	236	3	0	1	236	5260	5025	1.24e-118	420
Eucgr.I00258.1	ANN32738	97.024	168	5	0	351	518	3912	3745	1.69e-77	283
Eucgr.I00258.1	ANN32738	98.319	119	2	0	236	354	4908	4790	2.91e-55	209
Eucgr.I02087.1	ANN31143	98.101	158	3	0	248	405	1379	1536	3.75e-75	276
Eucgr.I02087.1	ANN31143	100.000	121	0	0	129	249	1088	1208	1.38e-59	224
Eucgr.I02087.1	ANN31143	100.000	110	0	0	485	594	1805	1914	1.79e-53	204
Eucgr.I02087.1	ANN31143	99.115	113	1	0	593	705	2021	2133	1.79e-53	204
Eucgr.I02087.1	ANN31143	100.000	82	0	0	406	487	1640	1721	6.59e-38	152
Eucgr.I02087.1	ANN31143	97.561	82	2	0	1	82	1	82	1.43e-34	141
Eucgr.I02087.1	ANN31143	100.000	54	0	0	79	132	257	310	2.42e-22	100
Eucgr.I01784.1	ANN31383	98.400	250	3	1	1	249	2203	2452	1.52e-124	438
Eucgr.I02354.1	ANN30887	95.513	156	2	4	579	729	2016	2171	1.56e-65	244
Eucgr.I02354.1	ANN30887	100.000	117	0	0	473	589	1805	1921	3.40e-57	217
Eucgr.I02354.1	ANN30887	100.000	104	0	0	372	475	1629	1732	5.73e-50	193
Eucgr.I02354.1	ANN30887	100.000	101	0	0	106	206	723	823	2.67e-48	187
Eucgr.I02354.1	ANN30887	100.000	101	0	0	207	307	1304	1404	2.67e-48	187
Eucgr.I02354.1	ANN30887	99.029	103	0	1	7	109	260	361	3.45e-47	183
Eucgr.I02354.1	ANN30887	97.872	94	2	0	720	813	2256	2349	4.49e-41	163
Eucgr.I02354.1	ANN30887	98.901	91	1	0	860	950	3287	3377	4.49e-41	163
Eucgr.I02354.1	ANN30887	98.630	73	1	0	307	379	1474	1546	4.56e-31	130
Eucgr.I02354.1	ANN30887	100.000	52	0	0	811	862	2833	2884	4.62e-21	97.1
Eucgr.I02354.2	ANN30887	99.315	146	1	0	866	1011	3232	3377	1.17e-71	265
Eucgr.I02354.2	ANN30887	96.203	158	2	3	579	732	2016	2173	7.06e-69	255
Eucgr.I02354.2	ANN30887	100.000	117	0	0	473	589	1805	1921	3.33e-57	217
Eucgr.I02354.2	ANN30887	100.000	104	0	0	372	475	1629	1732	5.61e-50	193
Eucgr.I02354.2	ANN30887	100.000	101	0	0	106	206	723	823	2.61e-48	187
Eucgr.I02354.2	ANN30887	100.000	101	0	0	207	307	1304	1404	2.61e-48	187
Eucgr.I02354.2	ANN30887	99.029	103	0	1	7	109	260	361	3.38e-47	183
Eucgr.I02354.2	ANN30887	100.000	87	0	0	733	819	2263	2349	1.58e-40	161
Eucgr.I02354.2	ANN30887	98.630	73	1	0	307	379	1474	1546	4.46e-31	130
Eucgr.I02354.2	ANN30887	100.000	53	0	0	817	869	2833	2885	1.26e-21	99.0
Eucgr.I02354.3	ANN30887	99.315	146	1	0	860	1005	3232	3377	1.17e-71	265
Eucgr.I02354.3	ANN30887	95.513	156	2	4	579	729	2016	2171	1.52e-65	244
Eucgr.I02354.3	ANN30887	100.000	117	0	0	473	589	1805	1921	3.31e-57	217
Eucgr.I02354.3	ANN30887	100.000	104	0	0	372	475	1629	1732	5.58e-50	193
Eucgr.I02354.3	ANN30887	100.000	101	0	0	106	206	723	823	2.59e-48	187
Eucgr.I02354.3	ANN30887	100.000	101	0	0	207	307	1304	1404	2.59e-48	187
Eucgr.I02354.3	ANN30887	99.029	103	0	1	7	109	260	361	3.36e-47	183
Eucgr.I02354.3	ANN30887	97.872	94	2	0	720	813	2256	2349	4.37e-41	163
Eucgr.I02354.3	ANN30887	98.630	73	1	0	307	379	1474	1546	4.44e-31	130
Eucgr.I02354.3	ANN30887	100.000	53	0	0	811	863	2833	2885	1.25e-21	99.0
Eucgr.I02354.4	ANN30887	95.513	156	2	4	579	729	2016	2171	1.43e-65	244
Eucgr.I02354.4	ANN30887	97.872	141	3	0	811	951	2833	2973	1.43e-65	244
Eucgr.I02354.4	ANN30887	100.000	117	0	0	473	589	1805	1921	3.13e-57	217
Eucgr.I02354.4	ANN30887	100.000	104	0	0	372	475	1629	1732	5.27e-50	193
Eucgr.I02354.4	ANN30887	100.000	101	0	0	106	206	723	823	2.45e-48	187
Eucgr.I02354.4	ANN30887	100.000	101	0	0	207	307	1304	1404	2.45e-48	187
Eucgr.I02354.4	ANN30887	99.029	103	0	1	7	109	260	361	3.17e-47	183
Eucgr.I02354.4	ANN30887	97.872	94	2	0	720	813	2256	2349	4.13e-41	163
Eucgr.I02354.4	ANN30887	98.630	73	1	0	307	379	1474	1546	4.19e-31	130
Eucgr.I02354.5	ANN30887	95.513	156	2	4	579	729	2016	2171	1.31e-65	244
Eucgr.I02354.5	ANN30887	100.000	117	0	0	473	589	1805	1921	2.86e-57	217
Eucgr.I02354.5	ANN30887	100.000	104	0	0	372	475	1629	1732	4.82e-50	193
Eucgr.I02354.5	ANN30887	100.000	101	0	0	106	206	723	823	2.24e-48	187
Eucgr.I02354.5	ANN30887	100.000	101	0	0	207	307	1304	1404	2.24e-48	187
Eucgr.I02354.5	ANN30887	99.029	103	0	1	7	109	260	361	2.90e-47	183
Eucgr.I02354.5	ANN30887	97.872	94	2	0	720	813	2256	2349	3.78e-41	163
Eucgr.I02354.5	ANN30887	98.630	73	1	0	307	379	1474	1546	3.83e-31	130
Eucgr.I02354.5	ANN30887	100.000	52	0	0	811	862	2833	2884	3.89e-21	97.1
Eucgr.I01996.1	ANN31213	88.623	334	35	1	185	518	798	1128	1.20e-113	403
Eucgr.I00255.1	ANN32738	83.529	255	36	3	353	601	3910	3656	3.55e-62	233
Eucgr.I02387.1	ANN30857	93.059	389	25	2	1114	1501	388	1	1.29e-162	568
Eucgr.I02387.1	ANN30857	93.133	233	16	0	880	1112	2448	2216	8.52e-95	342
Eucgr.I02697.1	ANN30516	98.992	1587	16	0	1	1587	2489	903	0.0	2843
Eucgr.I02697.2	ANN30516	98.970	1359	14	0	1	1359	2489	1131	0.0	2433
Eucgr.I02697.2	ANN30516	99.020	102	1	0	1357	1458	102	1	4.90e-47	183
Eucgr.I00257.1	ANN32738	94.922	256	13	0	352	607	3911	3656	7.80e-113	401
Eucgr.I00257.1	ANN32738	87.288	236	30	0	1	236	5260	5025	2.29e-73	270
Eucgr.I00257.1	ANN32738	86.335	161	22	0	609	769	2155	1995	5.15e-45	176
Eucgr.I02340.1	ANN30901	100.000	238	0	0	794	1031	416	179	1.97e-124	440
Eucgr.I02340.1	ANN30901	99.174	242	2	0	110	351	2213	1972	2.55e-123	436
Eucgr.I02340.1	ANN30901	99.270	137	1	0	349	485	1768	1632	1.28e-66	248
Eucgr.I02340.1	ANN30901	100.000	113	0	0	1	113	2444	2332	6.06e-55	209
Eucgr.I02340.1	ANN30901	98.947	95	1	0	563	657	1304	1210	2.86e-43	171
Eucgr.I02340.1	ANN30901	100.000	81	0	0	484	564	1468	1388	3.73e-37	150
Eucgr.I02340.1	ANN30901	100.000	79	0	0	654	732	1128	1050	4.82e-36	147
Eucgr.I02340.1	ANN30901	100.000	69	0	0	1030	1098	69	1	1.75e-30	128
Eucgr.I02340.1	ANN30901	100.000	66	0	0	731	796	580	515	8.12e-29	122
Eucgr.I02340.2	ANN30901	99.174	242	2	0	110	351	2213	1972	2.36e-123	436
Eucgr.I02340.2	ANN30901	100.000	157	0	0	794	950	335	179	1.95e-79	291
Eucgr.I02340.2	ANN30901	99.270	137	1	0	349	485	1768	1632	1.19e-66	248
Eucgr.I02340.2	ANN30901	100.000	113	0	0	1	113	2444	2332	5.61e-55	209
Eucgr.I02340.2	ANN30901	98.947	95	1	0	563	657	1304	1210	2.65e-43	171
Eucgr.I02340.2	ANN30901	100.000	81	0	0	484	564	1468	1388	3.45e-37	150
Eucgr.I02340.2	ANN30901	100.000	79	0	0	654	732	1128	1050	4.46e-36	147
Eucgr.I02340.2	ANN30901	100.000	69	0	0	949	1017	69	1	1.61e-30	128
Eucgr.I02340.2	ANN30901	95.122	82	2	2	731	812	580	501	1.61e-30	128
Eucgr.I02340.3	ANN30901	100.000	238	0	0	494	731	416	179	1.43e-124	440
Eucgr.I02340.3	ANN30901	99.265	136	1	0	50	185	1767	1632	3.34e-66	246
Eucgr.I02340.3	ANN30901	98.947	95	1	0	263	357	1304	1210	2.07e-43	171
Eucgr.I02340.3	ANN30901	100.000	81	0	0	184	264	1468	1388	2.69e-37	150
Eucgr.I02340.3	ANN30901	100.000	79	0	0	354	432	1128	1050	3.48e-36	147
Eucgr.I02340.3	ANN30901	100.000	69	0	0	730	798	69	1	1.26e-30	128
Eucgr.I02340.3	ANN30901	100.000	66	0	0	431	496	580	515	5.87e-29	122
Eucgr.I02340.3	ANN30901	96.552	58	1	1	1	58	2018	1962	1.28e-20	95.3
Eucgr.I02340.4	ANN30901	100.000	238	0	0	467	704	416	179	1.38e-124	440
Eucgr.I02340.4	ANN30901	96.947	131	2	2	29	158	1761	1632	7.03e-58	219
Eucgr.I02340.4	ANN30901	98.947	95	1	0	236	330	1304	1210	2.00e-43	171
Eucgr.I02340.4	ANN30901	100.000	81	0	0	157	237	1468	1388	2.60e-37	150
Eucgr.I02340.4	ANN30901	100.000	79	0	0	327	405	1128	1050	3.36e-36	147
Eucgr.I02340.4	ANN30901	100.000	69	0	0	703	771	69	1	1.22e-30	128
Eucgr.I02340.4	ANN30901	100.000	66	0	0	404	469	580	515	5.67e-29	122
Eucgr.I01995.1	ANN31213	99.698	331	1	0	182	512	798	1128	8.42e-175	606
Eucgr.I01995.1	ANN31213	100.000	181	0	0	1	181	1	181	4.39e-93	335
Eucgr.I00256.1	ANN32738	87.109	256	21	8	282	525	3912	3657	3.25e-76	279
Eucgr.I00571.1	ANN32471	87.621	517	62	2	212	727	1885	2400	3.04e-172	599
Eucgr.I00571.1	ANN32471	89.372	207	22	0	877	1083	2890	3096	1.63e-70	261
Eucgr.I02328.1	ANN30915	98.352	546	9	0	403	948	2386	2931	0.0	959
Eucgr.I02328.1	ANN30915	98.457	324	5	0	80	403	1950	2273	5.78e-164	571
Eucgr.I02328.1	ANN30915	100.000	81	0	0	1	81	1	81	3.21e-37	150
Eucgr.L02678.1	ANN18820	94.064	438	26	0	1	438	1733	1296	0.0	665
Eucgr.L01333.1	ANN22431	84.848	330	50	0	250	579	336	7	4.92e-92	333
Eucgr.L01333.1	ANN22431	85.659	258	34	1	1	258	798	544	1.41e-72	268
Eucgr.L01328.1	ANN22431	85.903	454	60	3	251	702	458	7	1.79e-136	481
Eucgr.L01328.1	ANN22431	85.714	252	33	1	1	252	798	550	7.07e-71	263
Eucgr.L01328.2	ANN22431	85.903	454	60	3	251	702	458	7	1.72e-136	481
Eucgr.L01328.2	ANN22431	85.714	252	33	1	1	252	798	550	6.77e-71	263
Eucgr.K02450.1	ANN28883	98.889	360	4	0	502	861	1514	1873	0.0	643
Eucgr.K02450.1	ANN28883	99.482	193	1	0	1	193	1	193	7.43e-98	351
Eucgr.K02450.1	ANN28883	99.187	123	1	0	191	313	583	705	6.08e-59	222
Eucgr.K02450.1	ANN28883	98.990	99	1	0	404	502	985	1083	1.34e-45	178
Eucgr.K02450.1	ANN28883	98.936	94	1	0	313	406	824	917	8.04e-43	169
Eucgr.K02450.2	ANN28883	98.889	360	4	0	502	861	1514	1873	0.0	643
Eucgr.K02450.2	ANN28883	99.482	193	1	0	1	193	1	193	7.43e-98	351
Eucgr.K02450.2	ANN28883	99.187	123	1	0	191	313	583	705	6.08e-59	222
Eucgr.K02450.2	ANN28883	98.990	99	1	0	404	502	985	1083	1.34e-45	178
Eucgr.K02450.2	ANN28883	98.936	94	1	0	313	406	824	917	8.04e-43	169
Eucgr.K02450.3	ANN28883	98.889	360	4	0	502	861	1514	1873	0.0	643
Eucgr.K02450.3	ANN28883	99.482	193	1	0	1	193	1	193	7.43e-98	351
Eucgr.K02450.3	ANN28883	99.187	123	1	0	191	313	583	705	6.08e-59	222
Eucgr.K02450.3	ANN28883	98.990	99	1	0	404	502	985	1083	1.34e-45	178
Eucgr.K02450.3	ANN28883	98.936	94	1	0	313	406	824	917	8.04e-43	169
Eucgr.K02450.4	ANN28883	98.889	360	4	0	502	861	1514	1873	0.0	643
Eucgr.K02450.4	ANN28883	99.482	193	1	0	1	193	1	193	7.43e-98	351
Eucgr.K02450.4	ANN28883	99.187	123	1	0	191	313	583	705	6.08e-59	222
Eucgr.K02450.4	ANN28883	98.990	99	1	0	404	502	985	1083	1.34e-45	178
Eucgr.K02450.4	ANN28883	98.936	94	1	0	313	406	824	917	8.04e-43	169
Eucgr.K02815.1	ANN28667	100.000	234	0	0	228	461	1288	1521	3.26e-122	433
Eucgr.K02815.1	ANN28667	100.000	230	0	0	1	230	1	230	5.45e-120	425
Eucgr.K02815.1	ANN28667	100.000	177	0	0	907	1083	2600	2776	1.58e-90	327
Eucgr.K02815.1	ANN28667	98.773	163	1	1	540	702	1821	1982	7.46e-79	289
Eucgr.K02815.1	ANN28667	100.000	90	0	0	773	862	2226	2315	3.65e-42	167
Eucgr.K02815.1	ANN28667	100.000	81	0	0	462	542	1617	1697	3.67e-37	150
Eucgr.K02815.1	ANN28667	100.000	80	0	0	696	775	2059	2138	1.32e-36	148
Eucgr.K02815.1	ANN28667	100.000	51	0	0	860	910	2463	2513	1.75e-20	95.3
Eucgr.K02118.1	ANN29139	82.609	690	120	0	342	1031	2676	3365	1.34e-175	610
Eucgr.K02336.1	ANN28960	100.000	359	0	0	248	606	924	566	0.0	664
Eucgr.K02336.1	ANN28960	98.400	250	4	0	1	250	1343	1094	1.72e-124	440
Eucgr.K02336.1	ANN28960	98.190	221	4	0	740	960	221	1	2.27e-108	387
Eucgr.K02336.1	ANN28960	99.286	140	1	0	604	743	448	309	2.41e-68	254
Eucgr.K02888.1	ANN28608	90.612	735	65	2	967	1698	2121	2854	0.0	972
Eucgr.K02888.1	ANN28608	89.127	653	69	2	314	965	1035	1686	0.0	811
Eucgr.K02888.1	ANN28608	88.850	287	27	3	18	303	12	294	1.92e-96	348
Eucgr.K02888.1	ANN28608	95.455	66	3	0	897	962	1922	1987	1.27e-23	106
Eucgr.K02888.1	ANN28608	92.754	69	5	0	897	965	1770	1838	5.93e-22	100
Eucgr.K03043.1	ANN28490	97.849	186	4	0	1	186	4372	4187	6.20e-89	322
Eucgr.K03043.1	ANN28490	100.000	173	0	0	178	350	4067	3895	2.23e-88	320
Eucgr.K03043.1	ANN28490	97.959	147	3	0	351	497	3771	3625	6.38e-69	255
Eucgr.K03043.1	ANN28490	98.901	91	1	0	497	587	2045	1955	3.98e-41	163
Eucgr.K03043.1	ANN28490	100.000	80	0	0	587	666	1051	972	1.11e-36	148
Eucgr.K03043.1	ANN28490	100.000	76	0	0	840	915	76	1	1.86e-34	141
Eucgr.K03043.1	ANN28490	98.718	78	1	0	765	842	613	536	6.71e-34	139
Eucgr.K03043.1	ANN28490	100.000	67	0	0	699	765	757	691	1.88e-29	124
Eucgr.K03043.1	ANN28490	100.000	39	0	0	663	701	878	840	6.90e-14	73.1
Eucgr.K01292.1	ANN29845	96.769	588	17	2	1	588	3251	2666	0.0	979
Eucgr.K01292.1	ANN29845	99.451	182	1	0	980	1161	182	1	1.31e-91	331
Eucgr.K01292.1	ANN29845	99.038	104	1	0	879	982	516	413	3.01e-48	187
Eucgr.K01292.1	ANN29845	97.087	103	3	0	779	881	773	671	2.34e-44	174
Eucgr.K01292.1	ANN29845	100.000	83	0	0	667	749	1365	1283	3.05e-38	154
Eucgr.K01292.1	ANN29845	97.619	84	2	0	588	671	1766	1683	1.84e-35	145
Eucgr.K01292.1	ANN29845	97.917	48	1	0	744	791	922	875	4.06e-17	84.2
Eucgr.K01292.2	ANN29845	96.769	588	17	2	1	588	3251	2666	0.0	979
Eucgr.K01292.2	ANN29845	99.451	182	1	0	980	1161	182	1	1.31e-91	331
Eucgr.K01292.2	ANN29845	99.038	104	1	0	879	982	516	413	3.01e-48	187
Eucgr.K01292.2	ANN29845	97.087	103	3	0	779	881	773	671	2.34e-44	174
Eucgr.K01292.2	ANN29845	100.000	81	0	0	667	747	1365	1285	3.94e-37	150
